Wed May  5 12:28:15 2021,1,14796,82783,3700,17.34161949157715,36.512474060058594,0.35845285654067993,12.66739273071289,9.798237800598145,0.29413676261901855
Wed May  5 12:28:56 2021,1,15196,82783,3800,17.339031219482422,36.00034713745117,0.35942721366882324,20.287508010864258,33.20494079589844,0.4043935537338257
Wed May  5 12:29:38 2021,1,15596,82783,3900,17.3369083404541,35.48678207397461,0.3603573441505432,22.094985961914062,15.145231246948242,0.3863562345504761
Wed May  5 12:30:20 2021,1,15996,82783,4000,17.340024948120117,35.03331756591797,0.36106541752815247,15.735542297363281,17.649112701416016,0.3578423857688904
Wed May  5 12:31:01 2021,1,16396,82783,4100,17.345176696777344,34.54543685913086,0.36199042201042175,20.12444496154785,13.965250015258789,0.5551236867904663
Wed May  5 12:31:43 2021,1,16796,82783,4200,17.351308822631836,34.06272506713867,0.36287230253219604,17.551158905029297,45.452964782714844,0.43954911828041077
Wed May  5 12:32:24 2021,1,17196,82783,4300,17.34657096862793,33.90308380126953,0.36334967613220215,16.837749481201172,20.19723129272461,0.8075821995735168
Wed May  5 12:33:05 2021,1,17596,82783,4400,17.34812355041504,33.56797790527344,0.3638739585876465,12.219093322753906,6.833893775939941,0.15770015120506287
Wed May  5 12:33:47 2021,1,17996,82783,4500,17.349472045898438,33.352088928222656,0.364169716835022,12.326860427856445,11.08564567565918,0.21505683660507202
Wed May  5 12:34:28 2021,1,18396,82783,4600,17.352758407592773,32.99639129638672,0.3646295368671417,13.35715103149414,6.6068854331970215,0.32193300127983093
Wed May  5 12:35:10 2021,1,18796,82783,4700,17.35280418395996,32.5550422668457,0.3654263913631439,20.230682373046875,21.88031768798828,0.4148784875869751
Wed May  5 12:35:51 2021,1,19196,82783,4800,17.349294662475586,32.14604568481445,0.36610180139541626,23.017478942871094,9.488812446594238,0.3683633804321289
Wed May  5 12:36:33 2021,1,19596,82783,4900,17.33797836303711,31.732707977294922,0.366777241230011,14.51180648803711,16.032411575317383,0.3455532193183899
Wed May  5 12:37:14 2021,1,19996,82783,5000,17.329647064208984,31.355649948120117,0.36742183566093445,16.060104370117188,15.409530639648438,0.5509408116340637
Wed May  5 12:37:56 2021,1,20396,82783,5100,17.322017669677734,31.000011444091797,0.3680267632007599,24.207019805908203,22.081623077392578,0.5123676061630249
Wed May  5 12:38:37 2021,1,20796,82783,5200,17.312362670898438,30.708755493164062,0.3685188591480255,18.57884979248047,12.611608505249023,0.811184823513031
Wed May  5 12:39:19 2021,1,21196,82783,5300,17.3057804107666,30.429969787597656,0.3688245415687561,14.49207878112793,5.890064239501953,0.16756781935691833
Wed May  5 12:40:00 2021,1,21596,82783,5400,17.294883728027344,30.10420799255371,0.369321346282959,16.360698699951172,8.762228012084961,0.20709460973739624
Wed May  5 12:40:42 2021,1,21996,82783,5500,17.288301467895508,29.7711181640625,0.36988136172294617,12.054195404052734,5.490174293518066,0.3136683702468872
Wed May  5 12:41:23 2021,1,22396,82783,5600,17.27779769897461,29.471174240112305,0.37036433815956116,21.57030487060547,23.12053680419922,0.4683621823787689
Wed May  5 12:42:05 2021,1,22796,82783,5700,17.26833724975586,29.23702621459961,0.37067604064941406,17.14624786376953,15.630160331726074,0.3687557578086853
Wed May  5 12:42:46 2021,1,23196,82783,5800,17.261608123779297,28.972557067871094,0.3710707426071167,17.008060455322266,14.881608963012695,0.3529547452926636
Wed May  5 12:43:28 2021,1,23596,82783,5900,17.25788688659668,29.095903396606445,0.3708973526954651,19.784996032714844,46.695335388183594,0.6181148886680603
Wed May  5 12:44:10 2021,1,23996,82783,6000,17.264385223388672,29.646760940551758,0.369157999753952,16.405902862548828,75.59016418457031,0.3192704916000366
Wed May  5 12:44:51 2021,1,24396,82783,6100,17.29008674621582,29.860807418823242,0.36921581625938416,21.75531005859375,69.65274047851562,0.41610103845596313
Wed May  5 12:45:33 2021,1,24796,82783,6200,17.31487464904785,29.908166885375977,0.3692231774330139,14.575514793395996,11.489086151123047,0.15959036350250244
Wed May  5 12:46:14 2021,1,25196,82783,6300,17.316410064697266,30.060274124145508,0.3691985011100769,11.020807266235352,10.744261741638184,0.20237857103347778
Wed May  5 12:46:56 2021,1,25596,82783,6400,17.3251953125,29.97697639465332,0.3695038855075836,14.562122344970703,14.20710277557373,0.23669938743114471
Wed May  5 12:47:37 2021,1,25996,82783,6500,17.33514976501465,30.115339279174805,0.36922135949134827,20.066001892089844,42.678829193115234,0.4204787313938141
Wed May  5 12:48:19 2021,1,26396,82783,6600,17.336265563964844,30.024742126464844,0.3695385158061981,19.933467864990234,22.63651466369629,0.451758474111557
Wed May  5 12:49:01 2021,1,26796,82783,6700,17.33322525024414,29.976375579833984,0.3697929382324219,15.131302833557129,20.738773345947266,0.3660736382007599
Wed May  5 12:49:43 2021,1,27196,82783,6800,17.336856842041016,29.812124252319336,0.3702162206172943,19.952835083007812,21.531538009643555,0.5665444135665894
Wed May  5 12:50:24 2021,1,27596,82783,6900,17.337661743164062,29.65192985534668,0.3706344962120056,21.587839126586914,24.05215835571289,0.48844635486602783
Wed May  5 12:51:06 2021,1,27996,82783,7000,17.3378963470459,29.43877601623535,0.3711675703525543,18.808895111083984,11.80058479309082,0.7821398973464966
Wed May  5 12:51:47 2021,1,28396,82783,7100,17.330303192138672,29.225624084472656,0.37162354588508606,8.432792663574219,6.017813682556152,0.16975492238998413
Wed May  5 12:52:29 2021,1,28796,82783,7200,17.334836959838867,28.998764038085938,0.37215662002563477,15.566620826721191,6.897355079650879,0.195014089345932
Wed May  5 12:53:11 2021,1,29196,82783,7300,17.331750869750977,28.79205322265625,0.3725655972957611,12.002490043640137,5.804668426513672,0.29040902853012085
Wed May  5 12:53:52 2021,1,29596,82783,7400,17.329784393310547,28.613937377929688,0.37298429012298584,18.641490936279297,44.52358627319336,0.30610859394073486
Wed May  5 12:54:34 2021,1,29996,82783,7500,17.328357696533203,28.48965072631836,0.37332025170326233,17.372970581054688,17.368906021118164,0.3297715187072754
Wed May  5 12:55:15 2021,1,30396,82783,7600,17.32286834716797,28.280920028686523,0.37380409240722656,13.529312133789062,14.321569442749023,0.36907824873924255
Wed May  5 12:55:57 2021,1,30796,82783,7700,17.321273803710938,28.067886352539062,0.37428832054138184,20.014629364013672,13.84113883972168,0.5581179261207581
Wed May  5 12:56:38 2021,1,31196,82783,7800,17.31806755065918,27.857309341430664,0.3747486472129822,19.784093856811523,17.1606388092041,0.485533207654953
Wed May  5 12:57:20 2021,1,31596,82783,7900,17.313093185424805,27.684829711914062,0.3751120865345001,21.70525360107422,17.59259796142578,0.6883537769317627
Wed May  5 12:58:02 2021,1,31996,82783,8000,17.303285598754883,27.476903915405273,0.37552955746650696,13.122930526733398,5.101691722869873,0.16727373003959656
Wed May  5 12:58:43 2021,1,32396,82783,8100,17.296268463134766,27.274494171142578,0.3759090304374695,11.873332977294922,6.034143447875977,0.20838138461112976
Wed May  5 12:59:25 2021,1,32796,82783,8200,17.28656768798828,27.091917037963867,0.3762040138244629,14.5111665725708,8.625408172607422,0.30971747636795044
Wed May  5 13:00:06 2021,1,33196,82783,8300,17.28144073486328,26.930686950683594,0.3765224814414978,22.562353134155273,17.66585922241211,0.43266111612319946
Wed May  5 13:00:48 2021,1,33596,82783,8400,17.273113250732422,26.75128746032715,0.3768526315689087,22.159597396850586,11.352535247802734,0.3282286524772644
Wed May  5 13:01:29 2021,1,33996,82783,8500,17.263883590698242,26.558496475219727,0.3772357106208801,16.71304702758789,11.570775985717773,0.366813063621521
Wed May  5 13:02:11 2021,1,34396,82783,8600,17.254404067993164,26.388858795166016,0.37754425406455994,20.26934814453125,13.744603157043457,0.5767593383789062
Wed May  5 13:02:53 2021,1,34796,82783,8700,17.248226165771484,26.21516990661621,0.3778284788131714,19.81754493713379,14.454483032226562,0.48899751901626587
Wed May  5 13:03:34 2021,1,35196,82783,8800,17.238771438598633,26.07209014892578,0.37812426686286926,19.082244873046875,25.327917098999023,0.7225487232208252
Wed May  5 13:04:15 2021,1,35596,82783,8900,17.246381759643555,26.432111740112305,0.37700530886650085,21.702924728393555,33.88391876220703,0.33263105154037476
Wed May  5 13:04:57 2021,1,35996,82783,9000,17.25177764892578,26.58475112915039,0.3768254518508911,18.544452667236328,17.565099716186523,0.30672407150268555
Wed May  5 13:05:39 2021,1,36396,82783,9100,17.249832153320312,26.601240158081055,0.37677791714668274,15.069777488708496,14.190888404846191,0.23651407659053802
Wed May  5 13:06:20 2021,1,36796,82783,9200,17.24972152709961,26.608583450317383,0.3767367899417877,23.088836669921875,31.820472717285156,0.3766724467277527
Wed May  5 13:07:02 2021,1,37196,82783,9300,17.25046730041504,26.568132400512695,0.37667107582092285,19.411678314208984,18.362770080566406,0.3161163032054901
Wed May  5 13:07:44 2021,1,37596,82783,9400,17.2529239654541,26.4531307220459,0.37685221433639526,18.982995986938477,15.484718322753906,0.36851438879966736
Wed May  5 13:08:25 2021,1,37996,82783,9500,17.25584602355957,26.411937713623047,0.3769477903842926,16.485538482666016,32.06202697753906,0.43036651611328125
Wed May  5 13:09:07 2021,1,38396,82783,9600,17.25710105895996,26.313352584838867,0.37713944911956787,21.011821746826172,17.173269271850586,0.4810655117034912
Wed May  5 13:09:48 2021,1,38796,82783,9700,17.2593994140625,26.317062377929688,0.37699878215789795,20.283218383789062,18.771032333374023,0.7601596117019653
Wed May  5 13:10:30 2021,1,39196,82783,9800,17.26018524169922,26.229358673095703,0.37707728147506714,9.543691635131836,6.8041911125183105,0.1660410761833191
Wed May  5 13:11:12 2021,1,39596,82783,9900,17.260818481445312,26.103952407836914,0.37728407979011536,10.60757064819336,8.782240867614746,0.20273078978061676
Wed May  5 13:11:53 2021,1,39996,82783,10000,17.264389038085938,25.967504501342773,0.3774898052215576,11.547208786010742,5.873318672180176,0.32329660654067993
Wed May  5 13:12:35 2021,1,40396,82783,10100,17.262285232543945,25.8364315032959,0.37764275074005127,25.00790786743164,23.385875701904297,0.39061418175697327
Wed May  5 13:13:16 2021,1,40796,82783,10200,17.259902954101562,25.70453643798828,0.37783321738243103,20.555015563964844,10.564313888549805,0.34772831201553345
Wed May  5 13:13:58 2021,1,41196,82783,10300,17.255807876586914,25.556793212890625,0.37806591391563416,17.360958099365234,11.051703453063965,0.4039180874824524
Wed May  5 13:14:39 2021,1,41596,82783,10400,17.254432678222656,25.410888671875,0.3783021569252014,22.401182174682617,13.310383796691895,0.5314040184020996
Wed May  5 13:15:21 2021,1,41996,82783,10500,17.250137329101562,25.278026580810547,0.3784991204738617,23.065637588500977,12.080535888671875,0.4897124171257019
Wed May  5 13:16:02 2021,1,42396,82783,10600,17.246376037597656,25.139394760131836,0.37874048948287964,22.889453887939453,8.012215614318848,0.8121273517608643
Wed May  5 13:16:44 2021,1,42796,82783,10700,17.23790740966797,24.999759674072266,0.3789180815219879,10.464273452758789,4.483667373657227,0.1779506802558899
Wed May  5 13:17:26 2021,1,43196,82783,10800,17.23189926147461,24.867040634155273,0.3791053891181946,13.833942413330078,8.701769828796387,0.19157467782497406
Wed May  5 13:18:07 2021,1,43596,82783,10900,17.224658966064453,24.736736297607422,0.37927675247192383,12.896292686462402,5.3735880851745605,0.3026752471923828
Wed May  5 13:18:49 2021,1,43996,82783,11000,17.218351364135742,24.604581832885742,0.3794550597667694,16.588672637939453,25.703493118286133,0.39313358068466187
Wed May  5 13:19:30 2021,1,44396,82783,11100,17.210533142089844,24.476354598999023,0.3796021640300751,19.636112213134766,9.648816108703613,0.34669750928878784
Wed May  5 13:20:12 2021,1,44796,82783,11200,17.20199966430664,24.36056900024414,0.37972956895828247,14.234993934631348,11.598188400268555,0.39096564054489136
Wed May  5 13:20:53 2021,1,45196,82783,11300,17.196735382080078,24.348834991455078,0.3797766864299774,22.10137939453125,29.9578857421875,0.48534947633743286
Wed May  5 13:21:35 2021,1,45596,82783,11400,17.195444107055664,24.402599334716797,0.37961456179618835,19.471223831176758,31.077045440673828,0.43463951349258423
Wed May  5 13:22:16 2021,1,45996,82783,11500,17.195053100585938,24.336240768432617,0.37974148988723755,15.9194917678833,15.342119216918945,0.7415391206741333
Wed May  5 13:22:58 2021,1,46396,82783,11600,17.19333267211914,24.222963333129883,0.37989020347595215,10.018181800842285,5.7744140625,0.13899701833724976
Wed May  5 13:23:39 2021,1,46796,82783,11700,17.187419891357422,24.099246978759766,0.3800541162490845,11.745186805725098,5.74369478225708,0.17648857831954956
Wed May  5 13:24:21 2021,1,47196,82783,11800,17.183910369873047,23.979692459106445,0.3801891505718231,15.98740291595459,4.784947395324707,0.33494025468826294
Wed May  5 13:25:02 2021,1,47596,82783,11900,17.177776336669922,23.86062240600586,0.3803471028804779,19.689136505126953,17.98334503173828,0.41334566473960876
Wed May  5 13:25:44 2021,1,47996,82783,12000,17.1693115234375,23.741811752319336,0.38047683238983154,18.436779022216797,7.737489700317383,0.3310871720314026
Wed May  5 13:26:25 2021,1,48396,82783,12100,17.160175323486328,23.626585006713867,0.3806128203868866,14.393104553222656,10.572807312011719,0.3754952549934387
Wed May  5 13:27:07 2021,1,48796,82783,12200,17.15318489074707,23.528850555419922,0.38075724244117737,17.3686466217041,15.149263381958008,0.5346423983573914
Wed May  5 13:27:48 2021,1,49196,82783,12300,17.146142959594727,23.465179443359375,0.3807925283908844,20.884885787963867,13.235398292541504,0.5104886889457703
Wed May  5 13:28:30 2021,1,49596,82783,12400,17.142471313476562,23.442684173583984,0.3808632493019104,16.33626365661621,9.791472434997559,0.7821493148803711
Wed May  5 13:29:11 2021,1,49996,82783,12500,17.13880157470703,23.33856201171875,0.3810056149959564,12.667745590209961,5.268348217010498,0.1565035581588745
Wed May  5 13:29:53 2021,1,50396,82783,12600,17.129514694213867,23.233064651489258,0.3811335265636444,8.066246032714844,7.221138000488281,0.16227811574935913
Wed May  5 13:30:35 2021,1,50796,82783,12700,17.120656967163086,23.13605308532715,0.3812223970890045,12.212278366088867,5.389427185058594,0.3198091387748718
Wed May  5 13:31:16 2021,1,51196,82783,12800,17.111431121826172,23.03130531311035,0.38137000799179077,20.03527069091797,18.74725341796875,0.37685003876686096
Wed May  5 13:31:58 2021,1,51596,82783,12900,17.10075569152832,22.92815589904785,0.381479412317276,18.290142059326172,11.560074806213379,0.3646804094314575
Wed May  5 13:32:39 2021,1,51996,82783,13000,17.092050552368164,22.826984405517578,0.3815939724445343,14.93012809753418,12.730215072631836,0.33845436573028564
Wed May  5 13:33:21 2021,1,52396,82783,13100,17.082590103149414,22.729244232177734,0.38171523809432983,17.39789390563965,10.756126403808594,0.5337334275245667
Wed May  5 13:34:02 2021,1,52796,82783,13200,17.077848434448242,22.76120948791504,0.3816845417022705,19.302732467651367,66.48587799072266,0.2561355233192444
Wed May  5 13:34:44 2021,1,53196,82783,13300,17.086328506469727,22.88127326965332,0.38148677349090576,15.827483177185059,22.73223876953125,0.6879175305366516
Wed May  5 13:35:25 2021,1,53596,82783,13400,17.08675193786621,22.839698791503906,0.38153260946273804,17.106525421142578,8.262928009033203,0.2220209836959839
Wed May  5 13:36:07 2021,1,53996,82783,13500,17.092445373535156,22.835140228271484,0.3815404176712036,15.139664649963379,9.265488624572754,0.23917478322982788
Wed May  5 13:36:49 2021,1,54396,82783,13600,17.091276168823242,22.751609802246094,0.38167881965637207,8.958907127380371,5.850316047668457,0.27943310141563416
Wed May  5 13:37:30 2021,1,54796,82783,13700,17.089017868041992,22.661285400390625,0.38182011246681213,18.09811782836914,18.224607467651367,0.3893689811229706
Wed May  5 13:38:11 2021,1,55196,82783,13800,17.085176467895508,22.571386337280273,0.3819405138492584,20.630584716796875,7.0954508781433105,0.3411462604999542
Wed May  5 13:38:53 2021,1,55596,82783,13900,17.08100128173828,22.489601135253906,0.38201725482940674,14.338042259216309,13.064135551452637,0.3448985815048218
Wed May  5 13:39:35 2021,1,55996,82783,14000,17.073379516601562,22.40346908569336,0.38211962580680847,17.64911651611328,13.612618446350098,0.5116424560546875
Wed May  5 13:40:16 2021,1,56396,82783,14100,17.066816329956055,22.3140926361084,0.3822140395641327,21.56442642211914,11.879939079284668,0.46381211280822754
Wed May  5 13:40:58 2021,1,56796,82783,14200,17.058839797973633,22.224397659301758,0.38233742117881775,19.595081329345703,7.957233428955078,0.738513708114624
Wed May  5 13:41:39 2021,1,57196,82783,14300,17.048828125,22.134685516357422,0.38241368532180786,8.482339859008789,5.895229816436768,0.1523364782333374
Wed May  5 13:42:21 2021,1,57596,82783,14400,17.041017532348633,22.049108505249023,0.38250046968460083,9.493972778320312,6.734220504760742,0.1560647189617157
Wed May  5 13:43:03 2021,1,57996,82783,14500,17.03366470336914,21.9718074798584,0.38256168365478516,14.831023216247559,7.09750509262085,0.32958555221557617
Wed May  5 13:43:44 2021,1,58396,82783,14600,17.02446174621582,21.892560958862305,0.38262516260147095,21.03269386291504,17.841812133789062,0.4134116768836975
Wed May  5 13:44:26 2021,1,58796,82783,14700,17.015071868896484,21.807296752929688,0.382707417011261,17.085121154785156,8.493287086486816,0.3301429748535156
Wed May  5 13:45:07 2021,1,59196,82783,14800,17.00586700439453,21.723474502563477,0.38279062509536743,17.95118522644043,10.503076553344727,0.39145272970199585
Wed May  5 13:45:49 2021,1,59596,82783,14900,16.999114990234375,21.638093948364258,0.382900208234787,18.767799377441406,10.748529434204102,0.5350115299224854
Wed May  5 13:46:30 2021,1,59996,82783,15000,16.988405227661133,21.551767349243164,0.38299956917762756,23.704496383666992,9.598302841186523,0.4896751642227173
Wed May  5 13:47:12 2021,1,60396,82783,15100,16.98003578186035,21.46595573425293,0.3831349015235901,16.330631256103516,7.804690837860107,0.7728735208511353
Wed May  5 13:47:54 2021,1,60796,82783,15200,16.970300674438477,21.38431739807129,0.38321009278297424,14.330974578857422,4.990836143493652,0.1882396787405014
Wed May  5 13:48:35 2021,1,61196,82783,15300,16.960811614990234,21.304777145385742,0.3832906484603882,11.125604629516602,7.450892925262451,0.2143135815858841
Wed May  5 13:49:17 2021,1,61596,82783,15400,16.9543514251709,21.32847023010254,0.38328927755355835,13.493307113647461,13.37855052947998,0.26648569107055664
Wed May  5 13:49:58 2021,1,61996,82783,15500,16.953319549560547,21.3460636138916,0.3833046853542328,17.762239456176758,33.61712646484375,0.376007616519928
Wed May  5 13:50:40 2021,1,62396,82783,15600,16.951095581054688,21.274425506591797,0.3834279179573059,18.726226806640625,6.459639072418213,0.3472268283367157
Wed May  5 13:51:21 2021,1,62796,82783,15700,16.94385528564453,21.196382522583008,0.3835391700267792,14.918073654174805,11.26574993133545,0.38688796758651733
Wed May  5 13:52:03 2021,1,63196,82783,15800,16.936187744140625,21.117223739624023,0.38364675641059875,16.378219604492188,11.878833770751953,0.5167388319969177
Wed May  5 13:52:44 2021,1,63596,82783,15900,16.931955337524414,21.047067642211914,0.38376373052597046,19.097570419311523,13.982192993164062,0.49228882789611816
Wed May  5 13:53:26 2021,1,63996,82783,16000,16.9261417388916,20.969636917114258,0.3839017450809479,16.237255096435547,6.092556476593018,0.7821951508522034
Wed May  5 13:54:08 2021,1,64396,82783,16100,16.917619705200195,20.8930721282959,0.3839980959892273,8.097851753234863,4.597811698913574,0.15420830249786377
Wed May  5 13:54:49 2021,1,64796,82783,16200,16.910959243774414,20.81723403930664,0.3840884268283844,9.820283889770508,5.308598518371582,0.16516296565532684
Wed May  5 13:55:31 2021,1,65196,82783,16300,16.90230369567871,20.744354248046875,0.38416898250579834,12.603811264038086,4.7697858810424805,0.30740779638290405
Wed May  5 13:56:12 2021,1,65596,82783,16400,16.894775390625,20.6793212890625,0.38424092531204224,21.944580078125,15.161782264709473,0.4363628625869751
Wed May  5 13:56:54 2021,1,65996,82783,16500,16.885435104370117,20.612958908081055,0.3843136429786682,15.1722412109375,9.651718139648438,0.3282139301300049
Wed May  5 13:57:35 2021,1,66396,82783,16600,16.87686538696289,20.539775848388672,0.38440144062042236,13.907865524291992,8.950970649719238,0.3640841245651245
Wed May  5 13:58:17 2021,1,66796,82783,16700,16.868257522583008,20.46588134765625,0.38449445366859436,18.760576248168945,9.729931831359863,0.5487229824066162
Wed May  5 13:58:58 2021,1,67196,82783,16800,16.85799217224121,20.396343231201172,0.38457953929901123,23.436992645263672,11.371620178222656,0.46455061435699463
Wed May  5 13:59:39 2021,1,67596,82783,16900,16.860013961791992,20.451082229614258,0.38442444801330566,19.05550193786621,33.40812301635742,0.6902762055397034
Wed May  5 14:00:21 2021,1,67996,82783,17000,16.864046096801758,20.46234703063965,0.384361207485199,13.044042587280273,8.515165328979492,0.1904468536376953
Wed May  5 14:01:03 2021,1,68396,82783,17100,16.863346099853516,20.404067993164062,0.3844379186630249,10.414754867553711,5.748574733734131,0.19948163628578186
Wed May  5 14:01:44 2021,1,68796,82783,17200,16.860971450805664,20.338926315307617,0.3845187723636627,10.485614776611328,4.677097797393799,0.2973962426185608
Wed May  5 14:02:25 2021,1,69196,82783,17300,16.85778045654297,20.26931381225586,0.3846040368080139,21.86908721923828,14.115676879882812,0.41514402627944946
Wed May  5 14:03:07 2021,1,69596,82783,17400,16.85280990600586,20.201095581054688,0.3846861720085144,17.714597702026367,8.052900314331055,0.3288736343383789
Wed May  5 14:03:48 2021,1,69996,82783,17500,16.845701217651367,20.13449478149414,0.3847545385360718,11.149859428405762,11.058340072631836,0.36802273988723755
Wed May  5 14:04:30 2021,1,70396,82783,17600,16.837690353393555,20.068859100341797,0.38484275341033936,16.660030364990234,10.454501152038574,0.5535869598388672
Wed May  5 14:05:11 2021,1,70796,82783,17700,16.831619262695312,20.00104522705078,0.3849409520626068,20.23101234436035,15.40672492980957,0.47649049758911133
Wed May  5 14:05:53 2021,1,71196,82783,17800,16.824419021606445,19.936010360717773,0.3850456178188324,16.149967193603516,5.947673320770264,0.771147608757019
Wed May  5 14:06:34 2021,1,71596,82783,17900,16.815975189208984,19.872758865356445,0.38509392738342285,11.996528625488281,4.3972625732421875,0.1824255883693695
Wed May  5 14:07:16 2021,1,71996,82783,18000,16.80799674987793,19.811491012573242,0.3851516842842102,14.28348445892334,6.240479469299316,0.18577338755130768
Wed May  5 14:07:58 2021,1,72396,82783,18100,16.80036163330078,19.747257232666016,0.38522249460220337,14.478891372680664,3.9102225303649902,0.3205985426902771
Wed May  5 14:08:39 2021,1,72796,82783,18200,16.791927337646484,19.687713623046875,0.3852858543395996,21.175825119018555,18.81191062927246,0.4230545461177826
