Thu May  6 01:44:28 2021,1,396,82783,100,15.8750581741333,101.92057037353516,0.10177098214626312,13.866185188293457,18.91962432861328,0.09085552394390106
Thu May  6 01:45:08 2021,1,796,82783,200,15.674017906188965,94.27288818359375,0.10814132541418076,17.21489715576172,39.948570251464844,0.1776762306690216
Thu May  6 01:47:15 2021,1,396,82783,100,16.663148880004883,136.04270935058594,0.11940734833478928,19.089319229125977,123.07030487060547,0.1735651195049286
Thu May  6 01:47:49 2021,1,796,82783,200,17.080184936523438,120.63156127929688,0.136036679148674,13.35418701171875,114.54933166503906,0.12495370209217072
Thu May  6 01:48:22 2021,1,1196,82783,300,17.164812088012695,118.15696716308594,0.1472436487674713,23.41370964050293,43.5111198425293,0.23175519704818726
Thu May  6 01:48:56 2021,1,1596,82783,400,17.27869987487793,113.65013122558594,0.16012075543403625,14.455143928527832,55.65351867675781,0.16644731163978577
Thu May  6 01:49:30 2021,1,1996,82783,500,17.54954719543457,111.1274642944336,0.17194119095802307,18.383934020996094,37.88128662109375,0.2197771966457367
Thu May  6 01:50:04 2021,1,2396,82783,600,17.672372817993164,109.59415435791016,0.17925330996513367,15.369303703308105,422.49237060546875,0.1903092861175537
Thu May  6 01:50:38 2021,1,2796,82783,700,17.786434173583984,107.86437225341797,0.18770886957645416,19.392436981201172,17.649974822998047,0.2625848650932312
Thu May  6 01:51:12 2021,1,3196,82783,800,17.91844940185547,106.95610809326172,0.1934313327074051,19.78081512451172,131.5921173095703,0.2552054226398468
Thu May  6 01:51:46 2021,1,3596,82783,900,18.058027267456055,105.96710968017578,0.19718687236309052,20.339902877807617,34.15919876098633,0.23016569018363953
Thu May  6 01:52:20 2021,1,3996,82783,1000,18.12189292907715,105.83914184570312,0.20036569237709045,23.092763900756836,62.558570861816406,0.25505203008651733
Thu May  6 01:52:54 2021,1,4396,82783,1100,18.1084041595459,105.38159942626953,0.20217466354370117,18.937850952148438,383.4709777832031,0.21268820762634277
Thu May  6 01:53:27 2021,1,4796,82783,1200,18.188779830932617,104.84110260009766,0.2053317278623581,17.07262420654297,26.104650497436523,0.27007073163986206
Thu May  6 01:54:02 2021,1,5196,82783,1300,18.216976165771484,103.85680389404297,0.20817843079566956,17.21605110168457,79.79458618164062,0.2612210214138031
Thu May  6 01:54:35 2021,1,5596,82783,1400,18.316675186157227,103.6873779296875,0.21076008677482605,19.70612335205078,25.243982315063477,0.24689188599586487
Thu May  6 01:55:09 2021,1,5996,82783,1500,18.33309555053711,103.27062225341797,0.21198435127735138,17.24779510498047,44.80767059326172,0.25055184960365295
Thu May  6 01:55:43 2021,1,6396,82783,1600,18.357027053833008,102.94818878173828,0.2146507054567337,19.7031307220459,37.16957092285156,0.25377732515335083
Thu May  6 01:56:17 2021,1,6796,82783,1700,18.419858932495117,102.6449966430664,0.2171490341424942,18.036495208740234,386.65960693359375,0.24319198727607727
Thu May  6 01:56:51 2021,1,7196,82783,1800,18.459991455078125,101.81473541259766,0.22010335326194763,15.315808296203613,27.356571197509766,0.25614720582962036
Thu May  6 01:57:25 2021,1,7596,82783,1900,18.44995880126953,101.54901885986328,0.2225041538476944,18.650943756103516,44.18436813354492,0.24482190608978271
Thu May  6 01:57:59 2021,1,7996,82783,2000,18.48212242126465,100.9090576171875,0.22453002631664276,15.977372169494629,373.0589599609375,0.2445506453514099
Thu May  6 01:58:33 2021,1,8396,82783,2100,18.475500106811523,100.5210189819336,0.22655433416366577,24.73692512512207,34.61436080932617,0.32354775071144104
Thu May  6 01:59:07 2021,1,8796,82783,2200,18.499826431274414,99.99666595458984,0.22827181220054626,13.890307426452637,41.09733581542969,0.22241638600826263
Thu May  6 01:59:41 2021,1,9196,82783,2300,18.50069236755371,99.70266723632812,0.2301589548587799,23.027053833007812,28.613178253173828,0.3146513104438782
Thu May  6 02:00:15 2021,1,9596,82783,2400,18.501571655273438,99.1954574584961,0.23198135197162628,17.844879150390625,40.96733856201172,0.23223954439163208
Thu May  6 02:00:49 2021,1,9996,82783,2500,18.549854278564453,99.06498718261719,0.2337462306022644,21.225963592529297,28.87895393371582,0.30514633655548096
Thu May  6 02:01:23 2021,1,10396,82783,2600,18.566267013549805,98.97142791748047,0.23509077727794647,17.26068115234375,395.9462585449219,0.2089681625366211
Thu May  6 02:01:57 2021,1,10796,82783,2700,18.616357803344727,98.6227798461914,0.23648735880851746,19.004661560058594,25.397249221801758,0.28409379720687866
Thu May  6 02:02:30 2021,1,11196,82783,2800,18.651596069335938,98.57274627685547,0.23776231706142426,21.01754379272461,38.68177795410156,0.2584708631038666
Thu May  6 02:03:04 2021,1,11596,82783,2900,18.696374893188477,98.0674057006836,0.2393166869878769,19.29696273803711,23.867521286010742,0.25570613145828247
Thu May  6 02:03:38 2021,1,11996,82783,3000,18.731136322021484,97.9811019897461,0.2409624457359314,19.94023323059082,37.77969741821289,0.3089172840118408
Thu May  6 02:04:12 2021,1,12396,82783,3100,18.765823364257812,97.66486358642578,0.24255074560642242,20.10480499267578,181.32122802734375,0.27333754301071167
Thu May  6 02:04:46 2021,1,12796,82783,3200,18.779781341552734,97.42290496826172,0.2439444363117218,19.69830894470215,22.583553314208984,0.31519973278045654
Thu May  6 02:05:20 2021,1,13196,82783,3300,18.792234420776367,97.12190246582031,0.2451849728822708,16.81629180908203,85.85997772216797,0.24977287650108337
Thu May  6 02:05:54 2021,1,13596,82783,3400,18.815261840820312,96.89736938476562,0.24653036892414093,18.20646858215332,37.18342590332031,0.2904396057128906
