Wed May  5 01:23:14 2021,1,400,82783,100,23.785234451293945,146.92318725585938,0.2536928355693817,23.913000106811523,75.71463775634766,0.34849226474761963
Wed May  5 01:23:33 2021,1,800,82783,200,25.962726593017578,99.40724182128906,0.3617995083332062,26.39041519165039,41.954124450683594,0.5245980024337769
Wed May  5 01:23:52 2021,1,1200,82783,300,26.88037109375,78.03973388671875,0.41586893796920776,26.599918365478516,33.035377502441406,0.5099384784698486
Wed May  5 01:24:23 2021,1,1600,82783,400,27.39989471435547,65.8282470703125,0.4462459087371826,28.696029663085938,26.303279876708984,0.5433580875396729
Wed May  5 01:24:58 2021,1,2000,82783,500,27.82892608642578,57.61674880981445,0.46697238087654114,27.299022674560547,34.845359802246094,0.5299112200737
Wed May  5 01:25:33 2021,1,2400,82783,600,28.04894256591797,51.77616882324219,0.4815959930419922,27.912132263183594,21.42215347290039,0.582190990447998
Wed May  5 01:26:08 2021,1,2800,82783,700,28.226816177368164,47.258453369140625,0.49304527044296265,32.543060302734375,18.44264793395996,0.5730621814727783
Wed May  5 01:26:43 2021,1,3200,82783,800,28.340375900268555,43.83580017089844,0.5016523599624634,26.362062454223633,19.970550537109375,0.5800033211708069
Wed May  5 01:27:18 2021,1,3600,82783,900,28.448829650878906,41.04538345336914,0.5090296268463135,29.22957992553711,17.455913543701172,0.5786069631576538
Wed May  5 01:27:53 2021,1,4000,82783,1000,28.49603843688965,38.70030975341797,0.5153650045394897,31.606319427490234,14.867886543273926,0.5884532332420349
Wed May  5 01:28:28 2021,1,4400,82783,1100,28.55999755859375,36.7032356262207,0.521019458770752,28.917312622070312,16.031599044799805,0.5872727632522583
Wed May  5 01:29:04 2021,1,4800,82783,1200,28.564828872680664,35.00813293457031,0.5258154273033142,27.755220413208008,15.03886890411377,0.5799226760864258
Wed May  5 01:29:39 2021,1,5200,82783,1300,28.58175277709961,33.570892333984375,0.529911994934082,28.464916229248047,16.689525604248047,0.5846353769302368
Wed May  5 01:30:14 2021,1,5600,82783,1400,28.595335006713867,32.280174255371094,0.5337839722633362,28.166088104248047,14.511796951293945,0.5622600317001343
Wed May  5 01:30:49 2021,1,6000,82783,1500,28.59845542907715,31.151718139648438,0.5371192693710327,28.28533935546875,15.555549621582031,0.5992338061332703
Wed May  5 01:31:24 2021,1,6400,82783,1600,28.591041564941406,30.153581619262695,0.5398226976394653,27.88606834411621,14.59978199005127,0.5797290802001953
Wed May  5 01:32:00 2021,1,6800,82783,1700,28.573314666748047,29.257488250732422,0.542266309261322,31.024948120117188,15.600144386291504,0.5804523825645447
Wed May  5 01:32:35 2021,1,7200,82783,1800,28.562164306640625,28.437726974487305,0.5445236563682556,32.56515884399414,13.50324535369873,0.5882834196090698
Wed May  5 01:33:11 2021,1,7600,82783,1900,28.54947853088379,27.68170738220215,0.5465469360351562,25.943145751953125,14.0317964553833,0.6121746301651001
Wed May  5 01:33:47 2021,1,8000,82783,2000,28.5179500579834,27.006271362304688,0.5483067035675049,28.776897430419922,13.622084617614746,0.5769975185394287
Wed May  5 01:34:22 2021,1,8400,82783,2100,28.498371124267578,26.397621154785156,0.549992024898529,31.445735931396484,13.275059700012207,0.5845344066619873
Wed May  5 01:34:57 2021,1,8800,82783,2200,28.46685791015625,25.845550537109375,0.5514536499977112,28.243894577026367,12.7612943649292,0.5918729305267334
Wed May  5 01:35:32 2021,1,9200,82783,2300,28.43363380432129,25.329504013061523,0.5528113842010498,28.221302032470703,14.225213050842285,0.5829014778137207
Wed May  5 01:36:08 2021,1,9600,82783,2400,28.387331008911133,24.850379943847656,0.5540498495101929,29.360013961791992,13.483189582824707,0.5818691253662109
Wed May  5 01:36:43 2021,1,10000,82783,2500,28.34463119506836,24.403589248657227,0.5552300214767456,27.39773178100586,12.464038848876953,0.5782830715179443
Wed May  5 01:37:19 2021,1,10400,82783,2600,28.29239845275879,23.99517059326172,0.5562920570373535,27.08068084716797,12.460062026977539,0.5768548250198364
Wed May  5 01:37:58 2021,1,10800,82783,2700,28.25031280517578,23.62003517150879,0.5571796298027039,24.307912826538086,15.276392936706543,0.5766336917877197
Wed May  5 01:38:37 2021,1,11200,82783,2800,28.210769653320312,23.29513931274414,0.5579774379730225,26.05179214477539,14.77953815460205,0.5725106000900269
Wed May  5 01:39:15 2021,1,11600,82783,2900,28.156150817871094,22.961719512939453,0.5587122440338135,27.842212677001953,13.298312187194824,0.5728136301040649
Wed May  5 01:39:53 2021,1,12000,82783,3000,28.100805282592773,22.645566940307617,0.559479832649231,25.849977493286133,13.785843849182129,0.5996288061141968
Wed May  5 01:40:31 2021,1,12400,82783,3100,28.041522979736328,22.34996223449707,0.5602037906646729,26.056779861450195,13.724763870239258,0.5899327397346497
Wed May  5 01:41:09 2021,1,12800,82783,3200,27.989322662353516,22.06987762451172,0.560888946056366,27.93224334716797,12.819620132446289,0.5681216716766357
Wed May  5 01:41:47 2021,1,13200,82783,3300,27.931245803833008,21.80854034423828,0.561571478843689,27.240951538085938,12.398666381835938,0.5896737575531006
Wed May  5 01:42:26 2021,1,13600,82783,3400,27.865333557128906,21.557411193847656,0.5621418952941895,23.24374008178711,13.447715759277344,0.584831178188324
Wed May  5 01:43:04 2021,1,14000,82783,3500,27.795461654663086,21.322969436645508,0.5625836849212646,27.31682586669922,11.650552749633789,0.585898220539093
Wed May  5 01:43:42 2021,1,14400,82783,3600,27.726299285888672,21.09793472290039,0.5629684329032898,27.637195587158203,12.818892478942871,0.5625966191291809
