Wed May  5 03:18:24 2021,1,73200,82783,18300,12.380722045898438,6.202917575836182,0.5558469295501709,10.249099731445312,4.774303436279297,0.5491843819618225
Wed May  5 03:19:02 2021,1,73600,82783,18400,12.3711576461792,6.194738388061523,0.5558410286903381,9.851089477539062,4.713163375854492,0.5563576221466064
Wed May  5 03:19:41 2021,1,74000,82783,18500,12.36203384399414,6.187252044677734,0.5558359026908875,9.694853782653809,4.722573280334473,0.5614031553268433
Wed May  5 03:20:19 2021,1,74400,82783,18600,12.351871490478516,6.179142475128174,0.5558299422264099,11.537923812866211,4.713418960571289,0.5542072057723999
Wed May  5 03:20:57 2021,1,74800,82783,18700,12.341531753540039,6.171079158782959,0.555824875831604,9.919716835021973,5.057375907897949,0.5607223510742188
Wed May  5 03:21:34 2021,1,75200,82783,18800,12.331742286682129,6.163135051727295,0.5558188557624817,10.447450637817383,4.174403667449951,0.556063711643219
Wed May  5 03:22:12 2021,1,75600,82783,18900,12.321369171142578,6.155017375946045,0.555816113948822,10.362068176269531,4.968573570251465,0.5650423765182495
Wed May  5 03:22:49 2021,1,76000,82783,19000,12.311810493469238,6.147024154663086,0.5558116436004639,11.51101303100586,4.822120666503906,0.5511213541030884
Wed May  5 03:23:26 2021,1,76400,82783,19100,12.302359580993652,6.139410495758057,0.5558076500892639,10.196269989013672,4.560885906219482,0.5582560300827026
Wed May  5 03:24:03 2021,1,76800,82783,19200,12.292253494262695,6.131568431854248,0.5558063983917236,11.937426567077637,4.505528450012207,0.5553816556930542
Wed May  5 03:24:41 2021,1,77200,82783,19300,12.283157348632812,6.123720645904541,0.5558069944381714,10.304722785949707,5.105924606323242,0.5528752207756042
Wed May  5 03:25:18 2021,1,77600,82783,19400,12.273406028747559,6.116314888000488,0.5558058619499207,9.873695373535156,4.77311897277832,0.5631731748580933
Wed May  5 03:25:56 2021,1,78000,82783,19500,12.26395320892334,6.108841896057129,0.5558052659034729,9.694838523864746,4.465956687927246,0.5597492456436157
Wed May  5 03:26:34 2021,1,78400,82783,19600,12.254161834716797,6.101405143737793,0.5558027625083923,10.225464820861816,4.770888328552246,0.5577685236930847
Wed May  5 03:27:12 2021,1,78800,82783,19700,12.2450590133667,6.093936443328857,0.5558037161827087,9.62911319732666,4.889212608337402,0.5595992803573608
Wed May  5 03:27:50 2021,1,79200,82783,19800,12.235713958740234,6.086950302124023,0.5558056235313416,10.565095901489258,5.018143177032471,0.552592933177948
Wed May  5 03:28:28 2021,1,79600,82783,19900,12.227084159851074,6.08009147644043,0.5558027625083923,9.658981323242188,4.586547374725342,0.5625021457672119
Wed May  5 03:29:07 2021,1,80000,82783,20000,12.218317031860352,6.073254585266113,0.5558006167411804,10.14434814453125,4.3900909423828125,0.5606493949890137
Wed May  5 03:29:45 2021,1,80400,82783,20100,12.209641456604004,6.066119194030762,0.5558004379272461,12.003366470336914,5.703834533691406,0.5551408529281616
Wed May  5 03:30:24 2021,1,80800,82783,20200,12.20061206817627,6.058969497680664,0.555798351764679,11.359764099121094,4.877776622772217,0.5504428148269653
Wed May  5 03:31:03 2021,1,81200,82783,20300,12.192337989807129,6.052104473114014,0.555796205997467,9.422046661376953,4.525780200958252,0.5519055724143982
Wed May  5 03:31:41 2021,1,81600,82783,20400,12.183497428894043,6.045188903808594,0.555795431137085,9.227060317993164,4.155098915100098,0.5557235479354858
Wed May  5 03:32:20 2021,1,82000,82783,20500,12.175724983215332,6.038595676422119,0.5557931661605835,10.181229591369629,4.5840349197387695,0.5525519847869873
Wed May  5 03:32:58 2021,1,82400,82783,20600,12.166707992553711,6.031688690185547,0.5557905435562134,10.506790161132812,4.021183490753174,0.5580807328224182
Wed May  5 03:34:11 2021,2,400,82783,100,10.355158805847168,4.599094867706299,0.5552150011062622,11.660459518432617,4.48695182800293,0.5537997484207153
Wed May  5 03:34:43 2021,2,800,82783,200,10.340810775756836,4.620789527893066,0.5554021000862122,9.898812294006348,4.561469078063965,0.5479248762130737
Wed May  5 03:35:15 2021,2,1200,82783,300,10.310534477233887,4.59722900390625,0.5556343793869019,11.219314575195312,4.834357738494873,0.5534782409667969
Wed May  5 03:35:47 2021,2,1600,82783,400,10.332076072692871,4.605227470397949,0.5555777549743652,10.429893493652344,4.402182579040527,0.556537389755249
Wed May  5 03:36:20 2021,2,2000,82783,500,10.336662292480469,4.598578929901123,0.5555611252784729,12.699296951293945,5.404197692871094,0.5567319393157959
Wed May  5 03:36:52 2021,2,2400,82783,600,10.34587574005127,4.597527980804443,0.5554171204566956,10.347745895385742,4.578857898712158,0.5483724474906921
Wed May  5 03:37:25 2021,2,2800,82783,700,10.362191200256348,4.6093573570251465,0.5553516149520874,10.67928409576416,5.309748649597168,0.5559184551239014
Wed May  5 03:37:58 2021,2,3200,82783,800,10.361153602600098,4.617230415344238,0.5553125739097595,10.784274101257324,4.249573230743408,0.5497291088104248
Wed May  5 03:38:30 2021,2,3600,82783,900,10.361167907714844,4.614943504333496,0.5552964210510254,10.619401931762695,4.378554344177246,0.5532044768333435
Wed May  5 03:39:04 2021,2,4000,82783,1000,10.36581039428711,4.617226600646973,0.5553515553474426,9.589897155761719,4.307592868804932,0.5484367609024048
Wed May  5 03:39:39 2021,2,4400,82783,1100,10.361824035644531,4.617175102233887,0.5553499460220337,11.612924575805664,4.96206521987915,0.5590603947639465
Wed May  5 03:40:12 2021,2,4800,82783,1200,10.352025032043457,4.610833168029785,0.555374264717102,10.433130264282227,4.668344974517822,0.5611730813980103
Wed May  5 03:40:45 2021,2,5200,82783,1300,10.346805572509766,4.607208728790283,0.5553857684135437,10.551486015319824,5.016479015350342,0.5486876964569092
Wed May  5 03:41:17 2021,2,5600,82783,1400,10.34037971496582,4.603499889373779,0.5554149746894836,10.054582595825195,4.509448051452637,0.5493102669715881
Wed May  5 03:41:53 2021,2,6000,82783,1500,10.331940650939941,4.6061930656433105,0.5554057359695435,10.08536148071289,4.471469402313232,0.5539970993995667
Wed May  5 03:42:28 2021,2,6400,82783,1600,10.335124015808105,4.609477996826172,0.5553641319274902,10.196464538574219,4.905957221984863,0.5515192747116089
Wed May  5 03:43:01 2021,2,6800,82783,1700,10.335875511169434,4.609580993652344,0.5553742051124573,10.116904258728027,4.379128456115723,0.5566438436508179
Wed May  5 03:43:35 2021,2,7200,82783,1800,10.336701393127441,4.613484859466553,0.5553624033927917,10.406841278076172,4.8746209144592285,0.5680737495422363
Wed May  5 03:44:10 2021,2,7600,82783,1900,10.34427547454834,4.613955497741699,0.555321455001831,10.714098930358887,4.643346309661865,0.5567556619644165
Wed May  5 03:44:45 2021,2,8000,82783,2000,10.337546348571777,4.610185146331787,0.5553431510925293,9.441455841064453,4.196389675140381,0.5616421103477478
Wed May  5 03:45:19 2021,2,8400,82783,2100,10.335681915283203,4.610811710357666,0.5553607940673828,10.287471771240234,4.30516242980957,0.5579039454460144
Wed May  5 03:45:54 2021,2,8800,82783,2200,10.331341743469238,4.607418060302734,0.5553878545761108,11.039421081542969,4.224239349365234,0.5554304122924805
Wed May  5 03:46:29 2021,2,9200,82783,2300,10.329750061035156,4.608381748199463,0.5554121732711792,9.354145050048828,4.416100978851318,0.5542013645172119
Wed May  5 03:47:03 2021,2,9600,82783,2400,10.325222969055176,4.6059250831604,0.5554392337799072,12.389657020568848,4.9468183517456055,0.5495235919952393
Wed May  5 03:47:38 2021,2,10000,82783,2500,10.324007034301758,4.605014801025391,0.5554921627044678,10.66115951538086,4.012655258178711,0.5580615997314453
Wed May  5 03:48:14 2021,2,10400,82783,2600,10.327484130859375,4.6044487953186035,0.5555513501167297,9.840328216552734,4.336453437805176,0.5513518452644348
Wed May  5 03:48:48 2021,2,10800,82783,2700,10.322796821594238,4.602768421173096,0.5555770993232727,11.031485557556152,4.893803596496582,0.5559024810791016
Wed May  5 03:49:23 2021,2,11200,82783,2800,10.322334289550781,4.602881908416748,0.5556085109710693,10.95840835571289,4.5360107421875,0.554112434387207
Wed May  5 03:49:58 2021,2,11600,82783,2900,10.31763744354248,4.60232400894165,0.5556438565254211,10.1397066116333,4.430027008056641,0.5632113218307495
Wed May  5 03:50:34 2021,2,12000,82783,3000,10.316161155700684,4.60084867477417,0.5556576251983643,10.788875579833984,4.305389881134033,0.555512011051178
Wed May  5 03:51:09 2021,2,12400,82783,3100,10.311187744140625,4.599334716796875,0.5556596517562866,11.655621528625488,4.40001106262207,0.5590461492538452
Wed May  5 03:51:44 2021,2,12800,82783,3200,10.309184074401855,4.599113464355469,0.5556582808494568,11.44236946105957,4.70330810546875,0.5586055517196655
Wed May  5 03:52:19 2021,2,13200,82783,3300,10.305395126342773,4.598041534423828,0.5556543469429016,9.464410781860352,4.453988552093506,0.5549166202545166
Wed May  5 03:52:54 2021,2,13600,82783,3400,10.304994583129883,4.598324775695801,0.5556451082229614,10.5087308883667,5.034639835357666,0.5425456762313843
Wed May  5 03:53:29 2021,2,14000,82783,3500,10.302876472473145,4.597144603729248,0.5556439757347107,11.491138458251953,4.240786552429199,0.5500402450561523
Wed May  5 03:54:05 2021,2,14400,82783,3600,10.302536964416504,4.595501899719238,0.5556464791297913,9.388374328613281,4.139081954956055,0.5572365522384644
Wed May  5 03:54:40 2021,2,14800,82783,3700,10.302803993225098,4.594605922698975,0.5556392669677734,10.13038444519043,4.051357269287109,0.5553895235061646
Wed May  5 03:55:15 2021,2,15200,82783,3800,10.30053424835205,4.592329502105713,0.5556437969207764,10.574207305908203,4.116912364959717,0.5600012540817261
Wed May  5 03:55:50 2021,2,15600,82783,3900,10.29836654663086,4.592261791229248,0.5556564927101135,10.177398681640625,4.372803688049316,0.560249924659729
Wed May  5 03:56:26 2021,2,16000,82783,4000,10.295987129211426,4.591951847076416,0.555654764175415,9.542851448059082,4.368714332580566,0.5563311576843262
Wed May  5 03:57:02 2021,2,16400,82783,4100,10.297987937927246,4.593261241912842,0.5556371212005615,9.582377433776855,4.468557357788086,0.5546152591705322
Wed May  5 03:57:37 2021,2,16800,82783,4200,10.300670623779297,4.593728542327881,0.5556296110153198,10.803874015808105,4.250889778137207,0.5562300682067871
Wed May  5 03:58:13 2021,2,17200,82783,4300,10.296672821044922,4.592084884643555,0.5556262135505676,10.181995391845703,4.6142964363098145,0.5485641360282898
Wed May  5 03:58:48 2021,2,17600,82783,4400,10.293268203735352,4.591314792633057,0.5556285381317139,10.1808443069458,4.497488021850586,0.5561508536338806
Wed May  5 03:59:24 2021,2,18000,82783,4500,10.288865089416504,4.588713645935059,0.555626392364502,8.94691276550293,4.614972114562988,0.5526456832885742
Wed May  5 04:00:00 2021,2,18400,82783,4600,10.285192489624023,4.587396144866943,0.5556336045265198,9.863628387451172,4.692098140716553,0.55466628074646
Wed May  5 04:00:35 2021,2,18800,82783,4700,10.283940315246582,4.58683443069458,0.5556522011756897,11.586735725402832,4.525511264801025,0.5535654425621033
Wed May  5 04:01:10 2021,2,19200,82783,4800,10.283329963684082,4.586190700531006,0.5556614398956299,10.849817276000977,4.721266746520996,0.5588322877883911
Wed May  5 04:01:44 2021,2,19600,82783,4900,10.281389236450195,4.585407733917236,0.5556652545928955,9.56717586517334,4.596084117889404,0.5582028031349182
Wed May  5 04:02:20 2021,2,20000,82783,5000,10.279444694519043,4.585483074188232,0.5556671023368835,10.680089950561523,4.694267272949219,0.5486796498298645
Wed May  5 04:02:55 2021,2,20400,82783,5100,10.277278900146484,4.584973335266113,0.555662214756012,9.976842880249023,4.2574310302734375,0.5601538419723511
Wed May  5 04:03:32 2021,2,20800,82783,5200,10.275975227355957,4.583746433258057,0.5556564331054688,9.687512397766113,4.235869407653809,0.5549744367599487
Wed May  5 04:04:08 2021,2,21200,82783,5300,10.274114608764648,4.582080841064453,0.5556604862213135,10.333878517150879,4.392619609832764,0.5495225191116333
Wed May  5 04:04:43 2021,2,21600,82783,5400,10.271279335021973,4.580525875091553,0.5556631684303284,9.587020874023438,4.449585437774658,0.5552042126655579
Wed May  5 04:05:18 2021,2,22000,82783,5500,10.269865036010742,4.58028507232666,0.5556751489639282,9.892264366149902,4.216137409210205,0.5485666990280151
Wed May  5 04:05:52 2021,2,22400,82783,5600,10.266544342041016,4.5784149169921875,0.5556741952896118,11.313528060913086,4.520264625549316,0.556526780128479
Wed May  5 04:06:28 2021,2,22800,82783,5700,10.265048027038574,4.577775001525879,0.555675208568573,10.154741287231445,4.637289047241211,0.5519735813140869
Wed May  5 04:07:04 2021,2,23200,82783,5800,10.265250205993652,4.5776166915893555,0.5556803941726685,10.178630828857422,4.659528732299805,0.5600069761276245
Wed May  5 04:07:41 2021,2,23600,82783,5900,10.263002395629883,4.576010227203369,0.555688738822937,11.480020523071289,4.384134769439697,0.558081865310669
Wed May  5 04:08:17 2021,2,24000,82783,6000,10.264347076416016,4.5745649337768555,0.5557015538215637,9.476749420166016,4.52100944519043,0.5584315657615662
Wed May  5 04:08:53 2021,2,24400,82783,6100,10.262825012207031,4.573228359222412,0.5557132363319397,11.124730110168457,4.433419704437256,0.5573093891143799
Wed May  5 04:09:29 2021,2,24800,82783,6200,10.263250350952148,4.572190761566162,0.5557152628898621,10.332651138305664,4.154780864715576,0.5499472618103027
Wed May  5 04:10:05 2021,2,25200,82783,6300,10.259028434753418,4.570652008056641,0.5557184815406799,8.774314880371094,5.005477428436279,0.5613515973091125
Wed May  5 04:10:40 2021,2,25600,82783,6400,10.257189750671387,4.569706439971924,0.555716335773468,10.582133293151855,6.371959686279297,0.5348590016365051
Wed May  5 04:11:15 2021,2,26000,82783,6500,10.256823539733887,4.569933891296387,0.5557143688201904,10.354911804199219,4.153980731964111,0.5590234994888306
Wed May  5 04:11:51 2021,2,26400,82783,6600,10.256444931030273,4.569517135620117,0.5557084679603577,10.620919227600098,4.253238677978516,0.5509389638900757
Wed May  5 04:12:27 2021,2,26800,82783,6700,10.253704071044922,4.568263053894043,0.555716872215271,9.951288223266602,4.383162498474121,0.5523719787597656
Wed May  5 04:13:02 2021,2,27200,82783,6800,10.252410888671875,4.567629337310791,0.555716335773468,10.531200408935547,4.4184675216674805,0.5554324388504028
Wed May  5 04:13:38 2021,2,27600,82783,6900,10.250657081604004,4.566799163818359,0.5557185411453247,10.157073974609375,4.745395183563232,0.5549156665802002
Wed May  5 04:14:14 2021,2,28000,82783,7000,10.25042724609375,4.565700054168701,0.5557246208190918,10.16602897644043,4.284579277038574,0.5553847551345825
Wed May  5 04:14:49 2021,2,28400,82783,7100,10.247915267944336,4.564246654510498,0.5557396411895752,9.32577896118164,4.436212062835693,0.5554401278495789
Wed May  5 04:15:25 2021,2,28800,82783,7200,10.246058464050293,4.5627851486206055,0.555741548538208,9.651867866516113,4.2692999839782715,0.5590183138847351
Wed May  5 04:16:01 2021,2,29200,82783,7300,10.244668006896973,4.561866760253906,0.5557394623756409,9.256963729858398,4.258546352386475,0.5612673759460449
Wed May  5 04:16:37 2021,2,29600,82783,7400,10.242561340332031,4.561302661895752,0.5557414889335632,9.80613899230957,4.761178016662598,0.5574573278427124
Wed May  5 04:17:12 2021,2,30000,82783,7500,10.239476203918457,4.560164451599121,0.5557307600975037,8.93114185333252,4.28914213180542,0.5579751133918762
Wed May  5 04:17:49 2021,2,30400,82783,7600,10.23719596862793,4.5601019859313965,0.5557171106338501,10.240533828735352,4.5454206466674805,0.555863618850708
Wed May  5 04:18:24 2021,2,30800,82783,7700,10.236059188842773,4.559725284576416,0.5557137727737427,10.328828811645508,4.376958847045898,0.5485978722572327
Wed May  5 04:19:00 2021,2,31200,82783,7800,10.232095718383789,4.558441162109375,0.5557164549827576,9.11004638671875,4.4363908767700195,0.5555424690246582
Wed May  5 04:19:35 2021,2,31600,82783,7900,10.231769561767578,4.557717800140381,0.5557212829589844,11.213460922241211,4.5463786125183105,0.5509204864501953
Wed May  5 04:20:11 2021,2,32000,82783,8000,10.2305326461792,4.557979583740234,0.5557265877723694,10.800951957702637,4.049280166625977,0.5606809854507446
Wed May  5 04:20:46 2021,2,32400,82783,8100,10.229838371276855,4.557091236114502,0.5557284951210022,9.39048957824707,3.867353916168213,0.5519682168960571
Wed May  5 04:21:21 2021,2,32800,82783,8200,10.229264259338379,4.556741237640381,0.5557311773300171,10.307767868041992,4.592845916748047,0.5535699725151062
Wed May  5 04:21:57 2021,2,33200,82783,8300,10.227413177490234,4.55575704574585,0.5557309985160828,9.678421020507812,4.262869834899902,0.5537818074226379
Wed May  5 04:22:33 2021,2,33600,82783,8400,10.22429084777832,4.55458402633667,0.5557357668876648,9.418185234069824,4.460803031921387,0.5547312498092651
Wed May  5 04:23:09 2021,2,34000,82783,8500,10.223092079162598,4.553439140319824,0.5557503700256348,10.353156089782715,3.968600034713745,0.5571590662002563
Wed May  5 04:23:45 2021,2,34400,82783,8600,10.219817161560059,4.551946640014648,0.5557652711868286,9.36907958984375,4.316082954406738,0.5602058172225952
Wed May  5 04:24:21 2021,2,34800,82783,8700,10.217486381530762,4.5504913330078125,0.5557692646980286,10.62352180480957,4.259400844573975,0.5578558444976807
Wed May  5 04:24:57 2021,2,35200,82783,8800,10.215350151062012,4.549346446990967,0.5557683706283569,10.889007568359375,4.173781871795654,0.5566617250442505
Wed May  5 04:25:33 2021,2,35600,82783,8900,10.21375846862793,4.5478620529174805,0.5557767748832703,10.639759063720703,4.442937850952148,0.5593246221542358
Wed May  5 04:26:08 2021,2,36000,82783,9000,10.214152336120605,4.547913551330566,0.5557786226272583,9.862208366394043,4.923469543457031,0.5518490076065063
Wed May  5 04:26:43 2021,2,36400,82783,9100,10.21236515045166,4.54707145690918,0.5557849407196045,11.905713081359863,5.037952899932861,0.5593152046203613
Wed May  5 04:27:18 2021,2,36800,82783,9200,10.211592674255371,4.546380043029785,0.5557961463928223,9.9891357421875,5.11899995803833,0.5620877742767334
Wed May  5 04:27:55 2021,2,37200,82783,9300,10.210745811462402,4.54533576965332,0.5557990670204163,11.646955490112305,5.298071384429932,0.5591310262680054
Wed May  5 04:28:30 2021,2,37600,82783,9400,10.208542823791504,4.544195175170898,0.5558022260665894,10.102169036865234,4.354063987731934,0.5577878355979919
Wed May  5 04:29:06 2021,2,38000,82783,9500,10.206138610839844,4.54301643371582,0.5558108687400818,9.695176124572754,4.225655555725098,0.5529282093048096
Wed May  5 04:29:42 2021,2,38400,82783,9600,10.203731536865234,4.5420098304748535,0.5558217763900757,10.107686996459961,4.361334323883057,0.55735844373703
Wed May  5 04:30:18 2021,2,38800,82783,9700,10.201379776000977,4.541069984436035,0.5558278560638428,9.180795669555664,4.48185920715332,0.5520126223564148
Wed May  5 04:30:53 2021,2,39200,82783,9800,10.199946403503418,4.539546966552734,0.5558292865753174,8.903362274169922,4.50843620300293,0.5522478222846985
Wed May  5 04:31:30 2021,2,39600,82783,9900,10.19847297668457,4.5387139320373535,0.5558295845985413,9.418180465698242,4.501288890838623,0.55204176902771
Wed May  5 04:32:06 2021,2,40000,82783,10000,10.197336196899414,4.538032531738281,0.5558411478996277,10.548715591430664,4.584725379943848,0.5573065876960754
Wed May  5 04:32:42 2021,2,40400,82783,10100,10.196410179138184,4.537317752838135,0.5558486580848694,10.0012788772583,4.1832122802734375,0.5579248070716858
Wed May  5 04:33:17 2021,2,40800,82783,10200,10.195488929748535,4.536487102508545,0.5558498501777649,10.053953170776367,4.416759014129639,0.5555664300918579
Wed May  5 04:33:53 2021,2,41200,82783,10300,10.193951606750488,4.535491943359375,0.5558580756187439,9.21432876586914,4.600732326507568,0.5526973605155945
Wed May  5 04:34:29 2021,2,41600,82783,10400,10.192316055297852,4.534449100494385,0.5558691620826721,11.44865608215332,4.969173908233643,0.5532931685447693
Wed May  5 04:35:04 2021,2,42000,82783,10500,10.189083099365234,4.533559799194336,0.5558649897575378,10.243900299072266,4.462790012359619,0.5516373515129089
Wed May  5 04:35:40 2021,2,42400,82783,10600,10.187494277954102,4.532623767852783,0.5558710098266602,11.379718780517578,5.548312187194824,0.5522651672363281
Wed May  5 04:36:16 2021,2,42800,82783,10700,10.184975624084473,4.53135871887207,0.5558801293373108,9.205097198486328,3.8852834701538086,0.5506754517555237
Wed May  5 04:36:52 2021,2,43200,82783,10800,10.183323860168457,4.530982971191406,0.5558791160583496,9.874320983886719,4.456654071807861,0.5567754507064819
Wed May  5 04:37:28 2021,2,43600,82783,10900,10.182046890258789,4.530691146850586,0.5558812618255615,9.746192932128906,4.116086006164551,0.5614666938781738
Wed May  5 04:38:05 2021,2,44000,82783,11000,10.181640625,4.529747486114502,0.5558868646621704,10.403209686279297,4.18481969833374,0.5553849935531616
Wed May  5 04:38:40 2021,2,44400,82783,11100,10.179067611694336,4.528655529022217,0.5558915734291077,10.198996543884277,5.2242937088012695,0.5605614185333252
Wed May  5 04:39:15 2021,2,44800,82783,11200,10.177355766296387,4.527796268463135,0.5558947920799255,9.411192893981934,4.183880805969238,0.5530762672424316
Wed May  5 04:39:51 2021,2,45200,82783,11300,10.176457405090332,4.526771068572998,0.5558982491493225,11.048820495605469,4.809872150421143,0.5532296895980835
Wed May  5 04:40:27 2021,2,45600,82783,11400,10.174959182739258,4.5258002281188965,0.5558986663818359,9.067253112792969,4.073866367340088,0.5551801919937134
Wed May  5 04:41:03 2021,2,46000,82783,11500,10.174113273620605,4.525005340576172,0.5559000968933105,9.952810287475586,4.063179016113281,0.5532618165016174
Wed May  5 04:41:39 2021,2,46400,82783,11600,10.172386169433594,4.524469375610352,0.5559079051017761,10.770977973937988,4.64954137802124,0.555848240852356
Wed May  5 04:42:14 2021,2,46800,82783,11700,10.170519828796387,4.523070335388184,0.5559164881706238,10.058187484741211,4.47208833694458,0.5489476919174194
Wed May  5 04:42:51 2021,2,47200,82783,11800,10.16918659210205,4.52262020111084,0.5559239983558655,9.350054740905762,3.981606960296631,0.5493669509887695
Wed May  5 04:43:27 2021,2,47600,82783,11900,10.167262077331543,4.521710395812988,0.5559288859367371,8.38778305053711,4.428840160369873,0.5589697360992432
Wed May  5 04:44:03 2021,2,48000,82783,12000,10.165352821350098,4.520560264587402,0.5559343099594116,9.74197006225586,4.278749465942383,0.5594973564147949
Wed May  5 04:44:39 2021,2,48400,82783,12100,10.164979934692383,4.519786357879639,0.5559399127960205,8.997482299804688,4.43256950378418,0.5583271980285645
Wed May  5 04:45:15 2021,2,48800,82783,12200,10.163992881774902,4.518742084503174,0.5559449195861816,10.26799488067627,4.546467304229736,0.5564844608306885
Wed May  5 04:45:51 2021,2,49200,82783,12300,10.162696838378906,4.51819372177124,0.5559520125389099,9.327871322631836,3.9892990589141846,0.5565781593322754
Wed May  5 04:46:26 2021,2,49600,82783,12400,10.161542892456055,4.51769495010376,0.5559560060501099,10.50376033782959,4.3757243156433105,0.557595431804657
Wed May  5 04:47:02 2021,2,50000,82783,12500,10.161067008972168,4.517266273498535,0.5559568405151367,9.284948348999023,4.361038684844971,0.5587385892868042
Wed May  5 04:47:38 2021,2,50400,82783,12600,10.160181045532227,4.516671657562256,0.5559629797935486,9.841691017150879,4.3721137046813965,0.5529012084007263
Wed May  5 04:48:14 2021,2,50800,82783,12700,10.159964561462402,4.515863418579102,0.5559676885604858,12.981441497802734,4.759091377258301,0.5496973991394043
Wed May  5 04:48:51 2021,2,51200,82783,12800,10.158366203308105,4.514744281768799,0.555969774723053,10.462677955627441,4.225720405578613,0.5590839982032776
Wed May  5 04:49:26 2021,2,51600,82783,12900,10.157472610473633,4.514091491699219,0.5559666752815247,10.735382080078125,4.124816417694092,0.5568734407424927
Wed May  5 04:50:03 2021,2,52000,82783,13000,10.156522750854492,4.513045787811279,0.555971086025238,10.094029426574707,4.588179111480713,0.5645647048950195
Wed May  5 04:50:38 2021,2,52400,82783,13100,10.155680656433105,4.51263952255249,0.5559794306755066,11.198732376098633,4.162277698516846,0.5539520978927612
Wed May  5 04:51:13 2021,2,52800,82783,13200,10.15405559539795,4.511492729187012,0.5559834837913513,10.501819610595703,4.472905158996582,0.5588810443878174
Wed May  5 04:51:49 2021,2,53200,82783,13300,10.153393745422363,4.5110321044921875,0.5559840798377991,10.358390808105469,4.192994594573975,0.5556538105010986
Wed May  5 04:52:25 2021,2,53600,82783,13400,10.152226448059082,4.510326862335205,0.5559844374656677,9.429119110107422,4.5474090576171875,0.5574929714202881
Wed May  5 04:53:01 2021,2,54000,82783,13500,10.150703430175781,4.509323596954346,0.5559960603713989,9.257379531860352,4.052846431732178,0.5594262480735779
Wed May  5 04:53:37 2021,2,54400,82783,13600,10.149063110351562,4.5085296630859375,0.5560021996498108,9.656659126281738,4.896228790283203,0.5515899658203125
Wed May  5 04:54:13 2021,2,54800,82783,13700,10.147723197937012,4.507713317871094,0.556006133556366,9.69774341583252,4.587204456329346,0.5536606907844543
Wed May  5 04:54:49 2021,2,55200,82783,13800,10.147392272949219,4.507274627685547,0.556012749671936,9.99803352355957,4.155067443847656,0.5565700531005859
Wed May  5 04:55:25 2021,2,55600,82783,13900,10.146529197692871,4.506707668304443,0.5560181736946106,9.221761703491211,4.257674217224121,0.5613287687301636
Wed May  5 04:56:02 2021,2,56000,82783,14000,10.145033836364746,4.505700588226318,0.5560210347175598,12.633615493774414,4.767381191253662,0.5473668575286865
Wed May  5 04:56:37 2021,2,56400,82783,14100,10.143814086914062,4.505105018615723,0.5560234785079956,10.076666831970215,4.419961452484131,0.5633277893066406
Wed May  5 04:57:13 2021,2,56800,82783,14200,10.142661094665527,4.5043416023254395,0.5560299754142761,9.94049072265625,4.490774154663086,0.5538716316223145
Wed May  5 04:57:49 2021,2,57200,82783,14300,10.1427583694458,4.50383996963501,0.5560356974601746,9.256820678710938,4.023092269897461,0.5537649989128113
Wed May  5 04:58:24 2021,2,57600,82783,14400,10.141940116882324,4.5034379959106445,0.556043803691864,9.067789077758789,3.9677248001098633,0.5634313821792603
Wed May  5 04:58:59 2021,2,58000,82783,14500,10.140395164489746,4.502565383911133,0.5560495257377625,10.01301097869873,4.343099594116211,0.5560561418533325
Wed May  5 04:59:35 2021,2,58400,82783,14600,10.137659072875977,4.501474857330322,0.5560577511787415,9.17396354675293,4.132699489593506,0.5645408630371094
Wed May  5 05:00:11 2021,2,58800,82783,14700,10.13611125946045,4.500873565673828,0.556061863899231,9.662001609802246,4.289012432098389,0.5643177032470703
Wed May  5 05:00:46 2021,2,59200,82783,14800,10.134587287902832,4.500180244445801,0.5560646057128906,9.546289443969727,5.025873184204102,0.554152250289917
Wed May  5 05:01:22 2021,2,59600,82783,14900,10.133502960205078,4.499451637268066,0.5560718178749084,11.275459289550781,4.338778018951416,0.5624741315841675
Wed May  5 05:01:57 2021,2,60000,82783,15000,10.13254451751709,4.499001502990723,0.5560745000839233,10.229705810546875,4.74985408782959,0.550625205039978
Wed May  5 05:02:33 2021,2,60400,82783,15100,10.130937576293945,4.49835205078125,0.5560852885246277,10.391225814819336,4.397943019866943,0.5604315400123596
Wed May  5 05:03:09 2021,2,60800,82783,15200,10.12906551361084,4.497351169586182,0.5560908317565918,9.701377868652344,4.152973175048828,0.5500141382217407
Wed May  5 05:03:45 2021,2,61200,82783,15300,10.127958297729492,4.497048854827881,0.5560973286628723,11.806926727294922,4.515685558319092,0.5672529339790344
Wed May  5 05:04:21 2021,2,61600,82783,15400,10.126293182373047,4.496312618255615,0.5561043620109558,9.875508308410645,4.356445789337158,0.5508736968040466
Wed May  5 05:04:57 2021,2,62000,82783,15500,10.12518310546875,4.4955549240112305,0.5561087727546692,9.014788627624512,4.187403202056885,0.5558221936225891
Wed May  5 05:05:32 2021,2,62400,82783,15600,10.123790740966797,4.4948649406433105,0.5561125874519348,9.703703880310059,4.291962623596191,0.555709719657898
Wed May  5 05:06:08 2021,2,62800,82783,15700,10.122969627380371,4.494093894958496,0.5561142563819885,11.330850601196289,4.811849117279053,0.5567202568054199
Wed May  5 05:06:43 2021,2,63200,82783,15800,10.120901107788086,4.49306058883667,0.5561205744743347,9.872344017028809,4.078377723693848,0.5594229698181152
